id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
66,A_FINALIZED,2023-08-26 10:17:13.301389,2023-08-27 12:25:56.671540,2023-08-27 12:53:36.917461,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,57,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 54787},{'bank_branch': 'Utrecht'}
22,A_DECLINED,2023-08-26 11:22:54.098378,2023-08-27 12:53:36.917461,2023-08-27 13:02:28.227894,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,53,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 81607},{'bank_branch': 'Utrecht'}
14,A_DECLINED,2023-08-26 11:20:37.149406,2023-08-27 12:26:11.042064,2023-08-27 13:06:05.638110,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,53,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 4223},{'bank_branch': 'Utrecht'}
70,A_APPROVED,2023-08-26 11:45:50.967370,2023-08-27 13:02:28.227894,2023-08-27 13:32:44.306331,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 79806},{'bank_branch': 'Utrecht'}
70,A_ACTIVATED,2023-08-26 11:45:50.967370,2023-08-27 13:06:05.638110,2023-08-27 13:49:11.229314,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED']",{'AMOUNT': 19823},{'bank_branch': 'Utrecht'}
70,A_REGISTERED,2023-08-26 11:45:50.967370,2023-08-27 13:32:44.306331,2023-08-27 14:21:15.820205,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 15526},{'bank_branch': 'Utrecht'}
73,A_APPROVED,2023-08-26 11:51:58.299529,2023-08-27 13:49:11.229314,2023-08-27 14:31:22.206505,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 14742},{'bank_branch': 'Utrecht'}
73,A_REGISTERED,2023-08-26 11:51:58.299529,2023-08-27 14:31:22.206505,2023-08-27 14:54:32.235005,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED']",{'AMOUNT': 59288},{'bank_branch': 'Utrecht'}
34,A_DECLINED,2023-08-26 12:37:54.755962,2023-08-27 14:54:32.235005,2023-08-27 15:04:37.908663,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 46750},{'bank_branch': 'Utrecht'}
73,A_ACTIVATED,2023-08-26 11:51:58.299529,2023-08-27 14:21:15.820205,2023-08-27 15:18:22.012291,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED', 'A_REGISTERED']",{'AMOUNT': 26932},{'bank_branch': 'Utrecht'}
75,A_APPROVED,2023-08-26 13:29:26.129133,2023-08-27 15:18:22.012291,2023-08-27 15:28:23.631657,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 88158},{'bank_branch': 'Utrecht'}
41,A_CANCELLED,2023-08-26 13:27:02.472657,2023-08-27 15:04:37.908663,2023-08-27 15:47:12.562840,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 64188},{'bank_branch': 'Utrecht'}
75,A_ACTIVATED,2023-08-26 13:29:26.129133,2023-08-27 15:28:23.631657,2023-08-27 15:47:32.398041,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_APPROVED']",{'AMOUNT': 20697},{'bank_branch': 'Utrecht'}
75,A_REGISTERED,2023-08-26 13:29:26.129133,2023-08-27 15:47:12.562840,2023-08-27 16:23:22.987143,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,52,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 26380},{'bank_branch': 'Utrecht'}
43,A_APPROVED,2023-08-26 13:57:33.188258,2023-08-27 15:47:32.398041,2023-08-27 16:41:57.484664,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,53,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 59354},{'bank_branch': 'Utrecht'}
43,A_ACTIVATED,2023-08-26 13:57:33.188258,2023-08-27 16:23:22.987143,2023-08-27 17:10:07.657362,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,53,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED']",{'AMOUNT': 46238},{'bank_branch': 'Utrecht'}
48,A_CANCELLED,2023-08-26 15:19:33.002232,2023-08-27 17:10:07.657362,2023-08-27 17:25:47.420667,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,51,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 64078},{'bank_branch': 'Utrecht'}
43,A_REGISTERED,2023-08-26 13:57:33.188258,2023-08-27 16:41:57.484664,2023-08-27 17:34:54.400053,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,53,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 37965},{'bank_branch': 'Utrecht'}
58,A_APPROVED,2023-08-26 16:18:07.639380,2023-08-27 17:34:54.400053,2023-08-27 18:09:50.269624,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,48,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 70786},{'bank_branch': 'Utrecht'}
52,A_CANCELLED,2023-08-26 15:41:12.154418,2023-08-27 17:25:47.420667,2023-08-27 18:12:46.956111,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,49,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 22823},{'bank_branch': 'Utrecht'}
58,A_ACTIVATED,2023-08-26 16:18:07.639380,2023-08-27 18:09:50.269624,2023-08-27 18:31:02.540798,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,48,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED']",{'AMOUNT': 77524},{'bank_branch': 'Utrecht'}
88,A_CANCELLED,2023-08-26 18:13:33.698903,2023-08-27 18:31:02.540798,2023-08-27 18:58:44.986819,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,42,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 38917},{'bank_branch': 'Utrecht'}
58,A_REGISTERED,2023-08-26 16:18:07.639380,2023-08-27 18:12:46.956111,2023-08-27 19:03:24.618900,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,48,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 53977},{'bank_branch': 'Utrecht'}
90,A_APPROVED,2023-08-26 18:41:54.680492,2023-08-27 18:58:44.986819,2023-08-27 19:52:13.519196,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,41,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 15950},{'bank_branch': 'Utrecht'}
90,A_REGISTERED,2023-08-26 18:41:54.680492,2023-08-28 08:00:00.519196,2023-08-28 08:19:14.912188,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,41,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED']",{'AMOUNT': 95706},{'bank_branch': 'Utrecht'}
92,A_ACCEPTED,2023-08-27 08:52:40.697868,2023-08-28 08:00:00.045861,2023-08-28 08:21:56.349545,Role 1,Mike,0,0,0,1,"[1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 31299},{'bank_branch': 'Utrecht'}
85,A_ACCEPTED,2023-08-26 18:24:12.932391,2023-08-28 08:00:00.753425,2023-08-28 08:56:08.951615,Role 1,Sara,0,0,0,1,"[1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 99370},{'bank_branch': 'Utrecht'}
90,A_ACTIVATED,2023-08-26 18:41:54.680492,2023-08-28 08:00:00.618900,2023-08-28 08:57:14.271716,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,41,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED', 'A_REGISTERED']",{'AMOUNT': 95950},{'bank_branch': 'Utrecht'}
87,A_CANCELLED,2023-08-26 19:22:53.067791,2023-09-04 08:00:00.912188,2023-09-04 08:05:15.649638,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,43,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 65009},{'bank_branch': 'Utrecht'}
93,A_ACCEPTED,2023-08-27 10:32:49.369068,2023-09-04 08:00:00.349545,2023-09-04 08:28:25.265377,Role 1,Mike,0,0,0,1,"[1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 12508},{'bank_branch': 'Utrecht'}
91,A_APPROVED,2023-08-26 19:30:34.159887,2023-09-04 08:00:00.271716,2023-09-04 08:57:13.640065,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,43,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 49994},{'bank_branch': 'Utrecht'}
91,A_REGISTERED,2023-08-26 19:30:34.159887,2023-09-11 08:00:00.640065,2023-09-11 08:25:16.811420,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,43,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED']",{'AMOUNT': 53134},{'bank_branch': 'Utrecht'}
91,A_ACTIVATED,2023-08-26 19:30:34.159887,2023-09-11 08:00:00.649638,2023-09-11 08:46:47.991020,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,43,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED', 'A_REGISTERED']",{'AMOUNT': 13073},{'bank_branch': 'Utrecht'}
86,A_DECLINED,2023-08-27 08:12:45.753425,2023-09-18 08:00:00.811420,2023-09-18 08:33:37.906867,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,45,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 75716},{'bank_branch': 'Utrecht'}
81,A_FINALIZED,2023-08-27 08:57:09.045861,2023-09-18 08:00:00.991020,2023-09-18 08:54:42.576788,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,42,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 49196},{'bank_branch': 'Utrecht'}
66,A_APPROVED,2023-08-27 12:53:36.917461,2023-09-25 08:00:00.906867,2023-09-25 08:02:46.513218,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,30,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 43250},{'bank_branch': 'Utrecht'}
66,A_ACTIVATED,2023-08-27 12:53:36.917461,2023-09-25 08:00:00.576788,2023-09-25 08:38:47.264528,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,30,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED']",{'AMOUNT': 2356},{'bank_branch': 'Utrecht'}
92,A_FINALIZED,2023-08-28 08:21:56.349545,2023-10-02 08:00:00.264528,2023-10-02 08:23:24.180723,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,8,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 31299},{'bank_branch': 'Eindhoven'}
66,A_REGISTERED,2023-08-27 12:53:36.917461,2023-10-02 08:00:00.513218,2023-10-02 08:58:15.360817,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,30,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 86841},{'bank_branch': 'Utrecht'}
93,A_FINALIZED,2023-09-04 08:28:25.265377,2023-10-09 08:00:00.360817,2023-10-09 08:40:03.183807,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,8,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 12508},{'bank_branch': 'Eindhoven'}
85,A_CANCELLED,2023-08-28 08:56:08.951615,2023-10-09 08:00:00.180723,2023-10-09 08:42:03.124167,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,9,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 99370},{'bank_branch': 'Eindhoven'}
81,A_CANCELLED,2023-09-18 08:54:42.576788,2023-10-16 08:00:00.183807,2023-10-16 08:11:37.129792,Role 2,Sue,0,0,0,1,"[0.0, 1.0]",1.0,5,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 49196},{'bank_branch': 'Eindhoven'}
93,A_DECLINED,2023-10-09 08:40:03.183807,2023-10-16 08:00:00.124167,2023-10-16 08:27:50.386990,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,1,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 12508},{'bank_branch': 'Eindhoven'}
